"product_id","product_title","handle","status","launch_tag","variant_id","variant_title","sku","available_for_sale","inventory_quantity","price","unit_cost","canada_shipping_cap","needs_quote","quote_item_cost","quote_shipping_cost","quote_delivery_window","quote_service","quote_stock","quote_result","notes"
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568859898","4XL / M01-21 BK Four SW","14:1254#M01-21 BK Four SW;5:200000990","True","10","88.46","35.39","10.78","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568401146","4XL / M01-9 BK Double SW","14:193#M01-9 BK Double SW;5:200000990","True","19","76.23","30.49","9.26","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568630522","5XL / M01-15 BK Double SW","14:173#M01-15 BK Double SW;5:200000991","True","13","88.50","35.40","10.79","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738569089274","5XL / M01-2 BK Single SW","14:771#M01-2 BK Single SW;5:200000991","True","10","59.98","23.99","7.22","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568368378","5XL / M01-21 BK Four SW","14:1254#M01-21 BK Four SW;5:200000991","True","4","94.20","37.68","11.51","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568106234","5XL / M01-9 BK Double SW","14:193#M01-9 BK Double SW;5:200000991","True","7","76.86","30.74","9.34","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568597754","6XL / M01-15 BK Double SW","14:173#M01-15 BK Double SW;5:200005259","True","9","83.01","33.21","10.10","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738569056506","6XL / M01-2 BK Single SW","14:771#M01-2 BK Single SW;5:200005259","True","14","61.00","24.40","7.35","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568335610","6XL / M01-21 BK Four SW","14:1254#M01-21 BK Four SW;5:200005259","True","3","88.29","35.32","10.76","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568073466","6XL / M01-9 BK Double SW","14:193#M01-9 BK Double SW;5:200005259","True","6","78.37","31.35","9.52","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568270074","L / M01-15 BK Double SW","14:173#M01-15 BK Double SW;5:361385","True","12","83.09","33.23","10.12","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568794362","L / M01-2 BK Single SW","14:771#M01-2 BK Single SW;5:361385","True","2","54.46","21.79","6.52","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568990970","L / M01-21 BK Four SW","14:1254#M01-21 BK Four SW;5:361385","True","3","109.67","43.87","13.45","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568532218","L / M01-9 BK Double SW","14:193#M01-9 BK Double SW;5:361385","True","26","73.13","29.25","8.87","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568302842","M / M01-15 BK Double SW","14:173#M01-15 BK Double SW;5:361386","True","29","77.28","30.91","9.39","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568827130","M / M01-2 BK Single SW","14:771#M01-2 BK Single SW;5:361386","True","5","53.94","21.57","6.47","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738569023738","M / M01-21 BK Four SW","14:1254#M01-21 BK Four SW;5:361386","True","4","109.39","43.75","13.42","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568564986","M / M01-9 BK Double SW","14:193#M01-9 BK Double SW;5:361386","True","34","71.83","28.73","8.71","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568237306","XL / M01-15 BK Double SW","14:173#M01-15 BK Double SW;5:100014065","True","7","83.16","33.26","10.13","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568761594","XL / M01-2 BK Single SW","14:771#M01-2 BK Single SW;5:100014065","True","4","57.14","22.85","6.87","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568958202","XL / M01-21 BK Four SW","14:1254#M01-21 BK Four SW;5:100014065","True","5","87.23","34.89","10.64","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568499450","XL / M01-9 BK Double SW","14:193#M01-9 BK Double SW;5:100014065","True","22","75.42","30.17","9.15","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568204538","XXL / M01-15 BK Double SW","14:173#M01-15 BK Double SW;5:4182","True","15","87.66","35.06","10.69","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568728826","XXL / M01-2 BK Single SW","14:771#M01-2 BK Single SW;5:4182","True","271","58.44","23.37","7.03","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568925434","XXL / M01-21 BK Four SW","14:1254#M01-21 BK Four SW;5:4182","True","6","85.93","34.37","10.47","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568466682","XXL / M01-9 BK Double SW","14:193#M01-9 BK Double SW;5:4182","True","5","74.54","29.82","9.04","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568171770","XXXL / M01-15 BK Double SW","14:173#M01-15 BK Double SW;5:4183","True","6","85.79","34.32","10.45","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568696058","XXXL / M01-2 BK Single SW","14:771#M01-2 BK Single SW;5:4183","True","15","60.48","24.19","7.28","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568892666","XXXL / M01-21 BK Four SW","14:1254#M01-21 BK Four SW;5:4183","True","1","87.23","34.89","10.64","no","","","","","","",""
"9326918467834","21 Heated Vest Zones Electric Heated Jackets Men Women Sportswear Heated Coat Graphene Heat Coat USB Heating Jacket For Camping","21-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738568433914","XXXL / M01-9 BK Double SW","14:193#M01-9 BK Double SW;5:4183","True","5","75.00","30.00","9.10","no","","","","","","",""
"9326919876858","300/280/200/100Pcs Washer Copper Sealing Solid Gasket Washer Sump Plug Oil For Boat Crush Flat Seal Ring Tool","300-280-200-100pcs-washer-copper-sealing-solid-gasket-washer-sump-plug-oil-for-boat-crush-flat-seal-ring-tool","DRAFT","no","49738576527610","100Pcs M4-M14","100006028:200169420#100Pcs M4-M14","True","8","16.10","6.44","1.72","no","","","","","","",""
"9326919876858","300/280/200/100Pcs Washer Copper Sealing Solid Gasket Washer Sump Plug Oil For Boat Crush Flat Seal Ring Tool","300-280-200-100pcs-washer-copper-sealing-solid-gasket-washer-sump-plug-oil-for-boat-crush-flat-seal-ring-tool","DRAFT","no","49738576494842","200Pcs M5-M14","100006028:200104129#200Pcs M5-M14","True","116","31.29","12.52","3.62","no","","","","","","",""
"9326919876858","300/280/200/100Pcs Washer Copper Sealing Solid Gasket Washer Sump Plug Oil For Boat Crush Flat Seal Ring Tool","300-280-200-100pcs-washer-copper-sealing-solid-gasket-washer-sump-plug-oil-for-boat-crush-flat-seal-ring-tool","DRAFT","no","49738576560378","280Pcs M5-M20","100006028:200040020#280Pcs M5-M20","True","1","53.76","21.50","6.44","no","","","","","","",""
"9326919876858","300/280/200/100Pcs Washer Copper Sealing Solid Gasket Washer Sump Plug Oil For Boat Crush Flat Seal Ring Tool","300-280-200-100pcs-washer-copper-sealing-solid-gasket-washer-sump-plug-oil-for-boat-crush-flat-seal-ring-tool","DRAFT","no","49738576593146","300Pcs M5-M20","100006028:200169434#300Pcs M5-M20","True","2","53.97","21.59","6.46","no","","","","","","",""
"9326919123194","3PCS/Set Men Business Watches Casual Leather Band Analog Male's Quartz Watch Necklace Bracelet Set","3pcs-set-men-business-watches-casual-leather-band-analog-males-quartz-watch-necklace-bracelet-set","DRAFT","no","49738574332154","3PCS Set","14:201447598#3PCS Set","True","210","11.60","4.64","1.15","yes","","","","","","",""
"9326919123194","3PCS/Set Men Business Watches Casual Leather Band Analog Male's Quartz Watch Necklace Bracelet Set","3pcs-set-men-business-watches-casual-leather-band-analog-males-quartz-watch-necklace-bracelet-set","DRAFT","no","49738574266618","A Set No Box","14:200005100#A Set No Box","True","35","12.59","5.04","1.27","yes","","","","","","",""
"9326919123194","3PCS/Set Men Business Watches Casual Leather Band Analog Male's Quartz Watch Necklace Bracelet Set","3pcs-set-men-business-watches-casual-leather-band-analog-males-quartz-watch-necklace-bracelet-set","DRAFT","no","49738574299386","B Set No Box","14:200000080#B Set No Box","True","75","12.73","5.09","1.30","yes","","","","","","",""
"9326919123194","3PCS/Set Men Business Watches Casual Leather Band Analog Male's Quartz Watch Necklace Bracelet Set","3pcs-set-men-business-watches-casual-leather-band-analog-males-quartz-watch-necklace-bracelet-set","DRAFT","no","49738574364922","C Set No Box","14:100013777#C Set No Box","True","13","12.80","5.12","1.30","yes","","","","","","",""
"9326919123194","3PCS/Set Men Business Watches Casual Leather Band Analog Male's Quartz Watch Necklace Bracelet Set","3pcs-set-men-business-watches-casual-leather-band-analog-males-quartz-watch-necklace-bracelet-set","DRAFT","no","49738574397690","D Set No Box","14:100005979#D Set No Box","True","7","12.76","5.11","1.29","yes","","","","","","",""
"9327785443578","6-Piece Silicone Spatula Set","6-piece-silicone-spatula-set","DRAFT","no","49742404649210","Default Title","","True","0","24.99","","","no","","","","","","",""
"9326917943546","9 Heated Vest Zones Electric Heated Jackets Men Women","9-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738557456634","9 areas heated black / 4XL","14:193#9 areas heated black;5:200000990","True","3","54.99","28.38","0.21","no","","","","","","",""
"9326917943546","9 Heated Vest Zones Electric Heated Jackets Men Women","9-heated-vest-zones-electric-heated-jackets-men-women-sportswear-heated-coat-graphene-heat-coat-usb-heating-jacket-for-camping","DRAFT","no","49738557718778","9 areas heated black / L","14:193#9 areas heated black;5:361385","True","14","54.99","26.61","1.98","no","","","","","","",""
